Member_ID,Gender,Income,Marriage,Education,Vocation,Age,Country,Zipcode,Regeistered_date,Receive_DM,Newsletter,New_product_notification,是否同意關企企業應運用,是否收到簡訊,是否收到EMAIL,是否收到電訪
00459135,F,-,-,-,-,59,Taiwan,406,2017/02/12,是,-,-,TRUE,TRUE,FALSE,TRUE
00459171,F,-,-,-,-,68,Taiwan,435,2017/02/13,是,-,-,TRUE,TRUE,FALSE,TRUE
00459172,F,-,-,-,-,50,Taiwan,407,2017/02/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00459219,F,-,-,-,-,55,Taiwan,407,2017/02/15,是,-,-,TRUE,TRUE,FALSE,TRUE
00459221,M,-,-,-,-,49,Taiwan,411,2017/02/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00459299,F,-,-,-,-,25,Taiwan,407,2017/02/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00459309,M,-,-,-,-,45,Taiwan,637,2017/02/18,是,-,-,TRUE,TRUE,FALSE,TRUE
00459342,F,-,-,-,-,56,Taiwan,408,2017/02/18,是,-,-,TRUE,TRUE,FALSE,TRUE
00459386,F,-,-,-,-,32,Taiwan,407,2017/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00459392,M,-,-,-,-,42,Taiwan,330,2017/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00459397,F,-,-,-,-,57,Taiwan,407,2017/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00459418,F,-,-,-,-,49,Taiwan,115,2017/02/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00459489,F,-,-,-,-,46,Taiwan,421,2017/02/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00459523,F,-,-,-,-,35,Taiwan,434,2017/02/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00459544,F,-,-,-,-,26,Taiwan,406,2017/02/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00459550,F,-,-,-,-,40,Taiwan,407,2017/02/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00459853,M,-,-,-,-,60,Taiwan,100,2017/02/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00459918,F,-,-,-,-,33,Taiwan,406,2017/03/02,是,-,-,TRUE,TRUE,FALSE,TRUE
00460028,F,-,-,-,-,36,Taiwan,231,2017/03/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00460091,M,-,-,-,-,32,Taiwan,-,2017/03/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00460128,M,-,-,-,-,40,Taiwan,-,2017/03/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00460154,F,-,-,-,-,27,Taiwan,114,2017/03/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00460199,F,-,-,-,-,55,Taiwan,-,2017/03/11,否,-,-,TRUE,TRUE,FALSE,TRUE
00460249,F,-,-,-,-,60,Taiwan,-,2017/03/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00460296,M,-,-,-,-,47,Taiwan,-,2017/03/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00460422,M,-,-,-,-,49,Taiwan,407,2017/03/17,是,-,-,TRUE,TRUE,FALSE,TRUE
00460444,F,-,-,-,-,52,Taiwan,-,2017/03/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00460461,F,-,-,-,-,52,Taiwan,408,2017/03/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00460471,M,-,-,-,-,34,Taiwan,201,2017/03/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00460514,F,-,-,-,-,52,Taiwan,-,2017/03/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00460654,F,-,-,-,-,50,Taiwan,420,2017/03/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00460725,F,-,-,-,-,68,Taiwan,-,2017/03/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00460809,F,-,-,-,-,32,Taiwan,402,2017/03/25,是,-,-,TRUE,TRUE,FALSE,TRUE
00460863,F,-,-,-,-,40,Taiwan,114,2017/03/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00460866,F,-,-,-,-,53,Taiwan,-,2017/03/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00460896,F,-,-,-,-,52,Taiwan,-,2017/03/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00461048,F,-,-,-,-,33,Taiwan,324,2017/04/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00461052,F,-,-,-,-,49,Taiwan,241,2017/04/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00461119,F,-,-,-,-,45,Taiwan,-,2017/04/03,否,-,-,TRUE,TRUE,FALSE,TRUE
00461150,F,-,-,-,-,38,Taiwan,243,2017/04/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00461161,M,-,-,-,-,72,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
00461163,F,-,-,-,-,40,Taiwan,-,2017/04/04,否,-,-,TRUE,TRUE,FALSE,TRUE
00461196,F,-,-,-,-,42,Taiwan,433,2017/04/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00461276,M,-,-,-,-,48,Taiwan,406,2017/04/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00461278,F,-,-,-,-,29,Taiwan,221,2017/04/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00461299,F,-,-,-,-,36,Taiwan,413,2017/04/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00461315,M,-,-,-,-,52,Taiwan,-,2017/04/09,否,-,-,TRUE,TRUE,TRUE,TRUE
00461420,M,-,-,-,-,41,Taiwan,407,2017/04/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00461507,M,-,-,-,-,58,Taiwan,202,2017/04/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00461661,F,-,-,-,-,42,Taiwan,436,2017/04/22,是,-,-,TRUE,TRUE,TRUE,TRUE
00461722,F,-,-,-,-,53,Taiwan,406,2017/04/23,是,-,-,TRUE,TRUE,FALSE,TRUE
00461727,F,-,-,-,-,61,Taiwan,433,2017/04/23,是,-,-,TRUE,TRUE,FALSE,TRUE
00461746,F,-,-,-,-,33,Taiwan,423,2017/04/23,是,-,-,TRUE,TRUE,FALSE,TRUE
00461807,F,-,-,-,-,39,Taiwan,404,2017/04/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00461838,F,-,-,-,-,44,Taiwan,-,2017/04/27,否,-,-,TRUE,TRUE,FALSE,TRUE
00461884,F,-,-,-,-,39,Taiwan,406,2017/04/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00461890,F,-,-,-,-,0,Taiwan,-,2017/04/29,否,-,-,TRUE,TRUE,TRUE,TRUE
00461901,F,-,-,-,-,47,Taiwan,408,2017/04/29,是,-,-,TRUE,TRUE,FALSE,TRUE
00462010,F,-,-,-,-,40,Taiwan,407,2017/05/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00462023,F,-,-,-,-,38,Taiwan,413,2017/05/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00462044,M,-,-,-,-,56,Taiwan,408,2017/05/04,是,-,-,TRUE,TRUE,FALSE,TRUE
00462049,F,-,-,-,-,25,Taiwan,407,2017/05/04,是,-,-,TRUE,TRUE,TRUE,TRUE
00462159,M,-,-,-,-,60,Taiwan,330,2017/05/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00462178,F,-,-,-,-,32,Taiwan,406,2017/05/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00462199,F,-,-,-,-,34,Taiwan,-,2017/05/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00462213,F,-,-,-,-,41,Taiwan,-,2017/05/08,否,-,-,TRUE,TRUE,FALSE,TRUE
00462254,F,-,-,-,-,37,Taiwan,115,2017/05/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00462338,M,-,-,-,-,41,Taiwan,508,2017/05/13,是,-,-,TRUE,TRUE,FALSE,TRUE
00462372,M,-,-,-,-,66,Taiwan,111,2017/05/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00462374,F,-,-,-,-,47,Taiwan,330,2017/05/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00462409,F,-,-,-,-,55,Taiwan,436,2017/05/15,是,-,-,TRUE,TRUE,FALSE,TRUE
00462410,M,-,-,-,-,37,Taiwan,204,2017/05/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00462416,M,-,-,-,-,52,Taiwan,655,2017/05/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00462499,M,-,-,-,-,39,Taiwan,302,2017/05/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00462528,F,-,-,-,-,65,Taiwan,402,2017/05/20,是,-,-,TRUE,TRUE,FALSE,TRUE
00462569,M,-,-,-,-,37,Taiwan,413,2017/05/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00462608,F,-,-,-,-,49,Taiwan,510,2017/05/22,是,-,-,TRUE,TRUE,FALSE,TRUE
00462694,F,-,-,-,-,67,Taiwan,-,2017/05/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00462828,M,-,-,-,-,69,Taiwan,-,2017/05/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00462878,F,-,-,-,-,73,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
00462913,F,-,-,-,-,52,Taiwan,-,2017/06/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00462929,F,-,-,-,-,48,Taiwan,244,2017/06/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00462934,F,-,-,-,-,46,Taiwan,-,2017/06/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00463020,F,-,-,-,-,60,Taiwan,247,2017/06/04,一定要收到,-,-,FALSE,FALSE,FALSE,FALSE
00463053,M,-,-,-,-,26,Taiwan,407,2017/06/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00463060,M,-,-,-,-,50,Taiwan,112,2017/06/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00463109,F,-,-,-,-,48,Taiwan,-,2017/06/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00463163,F,-,-,-,-,39,Taiwan,438,2017/06/10,是,-,-,TRUE,TRUE,FALSE,TRUE
00463181,M,-,-,-,-,58,Taiwan,105,2017/06/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00463207,M,-,-,-,-,29,Taiwan,-,2017/06/10,否,-,-,TRUE,TRUE,TRUE,TRUE
00463271,F,-,-,-,-,50,Taiwan,508,2017/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00463290,F,-,-,-,-,46,Taiwan,-,2017/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00463375,F,-,-,-,-,41,Taiwan,-,2017/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00463380,M,-,-,-,-,62,Taiwan,235,2017/06/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00463467,M,-,-,-,-,18,Taiwan,406,2017/06/14,是,-,-,TRUE,TRUE,FALSE,TRUE
00463480,F,-,-,-,-,43,Taiwan,-,2017/06/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00463519,M,-,-,-,-,47,Taiwan,408,2017/06/16,是,-,-,TRUE,TRUE,FALSE,TRUE
00463586,M,-,-,-,-,44,Taiwan,-,2017/06/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00463590,F,-,-,-,-,28,Taiwan,421,2017/06/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00463622,F,-,-,-,-,38,Taiwan,-,2017/06/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00463627,F,-,-,-,-,38,Taiwan,-,2017/06/18,否,-,-,TRUE,TRUE,TRUE,TRUE
00463634,M,-,-,-,-,61,Taiwan,112,2017/06/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00463663,M,-,-,-,-,34,Taiwan,-,2017/06/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00463699,F,-,-,-,-,33,Taiwan,-,2017/06/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00463719,F,-,-,-,-,53,Taiwan,206,2017/06/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00463734,F,-,-,-,-,39,Taiwan,407,2017/06/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00463858,F,-,-,-,-,44,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
00463859,F,-,-,-,-,51,Taiwan,-,2017/06/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00463886,M,-,-,-,-,38,Taiwan,612,2017/06/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00463895,M,-,-,-,-,43,Taiwan,427,2017/06/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00463977,M,-,-,-,-,0,Taiwan,407,2017/06/25,是,-,-,TRUE,TRUE,FALSE,TRUE
00463997,F,-,-,-,-,32,Taiwan,510,2017/06/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00464201,F,-,-,-,-,28,Taiwan,-,2017/07/01,否,-,-,TRUE,TRUE,FALSE,TRUE
00464248,M,-,-,-,-,50,Taiwan,406,2017/07/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00464254,F,-,-,-,-,35,Taiwan,235,2017/07/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00464257,F,-,-,-,-,41,Taiwan,407,2017/07/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00464319,F,-,-,-,-,61,Taiwan,-,2017/07/06,是,-,-,TRUE,TRUE,TRUE,TRUE
00464345,M,-,-,-,-,43,Taiwan,-,2017/07/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00464372,F,-,-,-,-,0,Taiwan,-,2017/07/08,否,-,-,TRUE,TRUE,FALSE,TRUE
00464380,F,-,-,-,-,52,Taiwan,-,2017/07/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00464397,F,-,-,-,-,26,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
00464456,F,-,-,-,-,25,Taiwan,-,2017/07/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00464476,F,-,-,-,-,33,Taiwan,437,2017/07/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00464497,F,-,-,-,-,25,Taiwan,413,2017/07/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00464608,F,-,-,-,-,32,Taiwan,407,2017/07/16,是,-,-,TRUE,TRUE,FALSE,TRUE
00464653,M,-,-,-,-,47,Taiwan,-,2017/07/17,否,-,-,TRUE,TRUE,FALSE,TRUE
00464659,M,-,-,-,-,34,Taiwan,-,2017/07/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00464720,M,-,-,-,-,32,Taiwan,335,2017/07/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00464724,F,-,-,-,-,33,Taiwan,412,2017/07/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00464797,F,-,-,-,-,38,Taiwan,114,2017/07/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00464884,F,-,-,-,-,33,Taiwan,411,2017/07/24,是,-,-,TRUE,TRUE,FALSE,TRUE
00464891,F,-,-,-,-,37,Taiwan,648,2017/07/24,是,-,-,TRUE,TRUE,FALSE,TRUE
00464892,F,-,-,-,-,40,Taiwan,420,2017/07/24,是,-,-,TRUE,TRUE,FALSE,TRUE
00464947,F,-,-,-,-,33,Taiwan,-,2017/07/25,否,-,-,TRUE,TRUE,FALSE,TRUE
00464960,M,-,-,-,-,40,Taiwan,433,2017/07/25,是,-,-,TRUE,TRUE,FALSE,TRUE
00464974,F,-,-,-,-,0,Taiwan,408,2017/07/25,是,-,-,TRUE,TRUE,FALSE,TRUE
00465004,M,-,-,-,-,28,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
00465055,F,-,-,-,-,45,Taiwan,407,2017/07/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00465087,F,-,-,-,-,47,Taiwan,-,2017/07/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00465133,F,-,-,-,-,45,Taiwan,-,2017/07/27,是,-,-,TRUE,TRUE,FALSE,FALSE
00465150,F,-,-,-,-,29,Taiwan,407,2017/07/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00465173,F,-,-,-,-,35,Taiwan,540,2017/07/27,是,-,-,TRUE,TRUE,FALSE,TRUE
00465242,M,-,-,-,-,61,Taiwan,114,2017/07/28,是,-,-,TRUE,TRUE,TRUE,TRUE
00465284,F,-,-,-,-,58,Taiwan,-,2017/07/28,否,-,-,TRUE,TRUE,FALSE,TRUE
00465356,M,-,-,-,-,40,Taiwan,401,2017/07/29,是,-,-,TRUE,TRUE,FALSE,TRUE
00465391,F,-,-,-,-,36,Taiwan,406,2017/07/29,是,-,-,TRUE,TRUE,FALSE,TRUE
00465415,F,-,-,-,-,38,Taiwan,420,2017/07/29,是,-,-,TRUE,TRUE,FALSE,TRUE
00465418,M,-,-,-,-,32,Taiwan,429,2017/07/29,是,-,-,TRUE,TRUE,TRUE,TRUE
00465450,F,-,-,-,-,35,Taiwan,433,2017/07/30,是,-,-,TRUE,TRUE,FALSE,TRUE
00465463,M,-,-,-,-,36,Taiwan,545,2017/07/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00465497,F,-,-,-,-,46,Taiwan,103,2017/07/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00465521,M,-,-,-,-,33,Taiwan,408,2017/07/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00465571,M,-,-,-,-,40,Taiwan,420,2017/07/31,是,-,-,TRUE,TRUE,TRUE,TRUE
00465614,F,-,-,-,-,40,Taiwan,367,2017/07/31,是,-,-,TRUE,TRUE,TRUE,TRUE
00465615,F,-,-,-,-,36,Taiwan,-,2017/07/31,否,-,-,TRUE,TRUE,FALSE,TRUE
00465620,F,-,-,-,-,58,Taiwan,-,2017/07/31,是,-,-,TRUE,TRUE,TRUE,TRUE
00465626,F,-,-,-,-,44,Taiwan,220,2017/07/31,是,-,-,TRUE,TRUE,TRUE,TRUE
00465677,F,-,-,-,-,29,Taiwan,407,2017/08/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00465754,F,-,-,-,-,25,Taiwan,402,2017/08/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00465827,M,-,-,-,-,53,Taiwan,-,2017/08/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00465843,F,-,-,-,-,44,Taiwan,414,2017/08/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00465938,M,-,-,-,-,42,Taiwan,-,2017/08/05,否,-,-,TRUE,TRUE,FALSE,TRUE
00465993,F,-,-,-,-,37,Taiwan,500,2017/08/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00466006,M,-,-,-,-,39,Taiwan,406,2017/08/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00466008,F,-,-,-,-,37,Taiwan,500,2017/08/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00466043,F,-,-,-,-,40,Taiwan,235,2017/08/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00466057,F,-,-,-,-,50,Taiwan,407,2017/08/05,是,-,-,TRUE,TRUE,TRUE,TRUE
00466129,F,-,-,-,-,53,Taiwan,407,2017/08/06,是,-,-,TRUE,TRUE,FALSE,TRUE
00466170,F,-,-,-,-,42,Taiwan,408,2017/08/06,是,-,-,TRUE,TRUE,FALSE,TRUE
00466218,F,-,-,-,-,57,Taiwan,404,2017/08/07,是,-,-,TRUE,TRUE,FALSE,TRUE
00466223,F,-,-,-,-,34,Taiwan,545,2017/08/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00466227,F,-,-,-,-,25,Taiwan,545,2017/08/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00466235,M,-,-,-,-,25,Taiwan,114,2017/08/07,是,-,-,TRUE,TRUE,TRUE,TRUE
00466277,M,-,-,-,-,30,Taiwan,247,2017/08/07,是,-,-,TRUE,TRUE,FALSE,TRUE
00466316,F,-,-,-,-,30,Taiwan,427,2017/08/08,是,-,-,TRUE,TRUE,TRUE,TRUE
00466423,F,-,-,-,-,36,Taiwan,108,2017/08/10,是,-,-,TRUE,TRUE,FALSE,TRUE
00466429,F,-,-,-,-,69,Taiwan,407,2017/08/10,是,-,-,TRUE,TRUE,FALSE,TRUE
00466479,F,-,-,-,-,28,Taiwan,-,2017/08/10,否,-,-,TRUE,TRUE,TRUE,TRUE
00466500,F,-,-,-,-,34,Taiwan,404,2017/08/11,是,-,-,TRUE,TRUE,TRUE,TRUE
00466538,F,-,-,-,-,37,Taiwan,504,2017/08/11,是,-,-,TRUE,TRUE,FALSE,TRUE
00466548,F,-,-,-,-,38,Taiwan,-,2017/08/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00466556,F,-,-,-,-,39,Taiwan,621,2017/08/12,是,-,-,TRUE,TRUE,FALSE,TRUE
00466557,F,-,-,-,-,44,Taiwan,-,2017/08/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00466595,M,-,-,-,-,37,Taiwan,-,2017/08/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00466598,M,-,-,-,-,42,Taiwan,423,2017/08/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00466605,M,-,-,-,-,34,Taiwan,-,2017/08/12,否,-,-,TRUE,TRUE,FALSE,TRUE
00466611,F,-,-,-,-,34,Taiwan,401,2017/08/12,是,-,-,TRUE,TRUE,FALSE,TRUE
00466624,M,-,-,-,-,39,Taiwan,608,2017/08/12,是,-,-,TRUE,TRUE,FALSE,TRUE
00466677,F,-,-,-,-,38,Taiwan,433,2017/08/12,是,-,-,TRUE,TRUE,FALSE,TRUE
00466680,F,-,-,-,-,47,Taiwan,412,2017/08/12,是,-,-,TRUE,TRUE,FALSE,TRUE
00466740,F,-,-,-,-,24,Taiwan,407,2017/08/13,是,-,-,TRUE,TRUE,TRUE,TRUE
00466837,F,-,-,-,-,26,Taiwan,433,2017/08/14,是,-,-,TRUE,TRUE,TRUE,TRUE
00466876,M,-,-,-,-,36,Taiwan,300,2017/08/15,是,-,-,TRUE,TRUE,TRUE,TRUE
00467047,F,-,-,-,-,37,Taiwan,265,2017/08/19,是,-,-,TRUE,TRUE,FALSE,TRUE
00467059,M,-,-,-,-,37,Taiwan,404,2017/08/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00467077,F,-,-,-,-,35,Taiwan,411,2017/08/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00467136,F,-,-,-,-,44,Taiwan,404,2017/08/19,是,-,-,TRUE,TRUE,TRUE,TRUE
00467145,F,-,-,-,-,36,Taiwan,408,2017/08/20,是,-,-,TRUE,TRUE,TRUE,TRUE
00467295,F,-,-,-,-,49,Taiwan,114,2017/08/21,是,-,-,TRUE,TRUE,TRUE,TRUE
00467393,F,-,-,-,-,39,Taiwan,-,2017/08/23,否,-,-,TRUE,TRUE,FALSE,TRUE
00467396,M,-,-,-,-,42,Taiwan,436,2017/08/24,是,-,-,TRUE,TRUE,FALSE,TRUE
00467487,F,-,-,-,-,40,Taiwan,526,2017/08/25,是,-,-,TRUE,TRUE,TRUE,TRUE
00467514,F,-,-,-,-,35,Taiwan,438,2017/08/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00467539,F,-,-,-,-,30,Taiwan,242,2017/08/26,是,-,-,TRUE,TRUE,TRUE,TRUE
00467684,F,-,-,-,-,38,Taiwan,403,2017/08/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00467692,M,-,-,-,-,72,Taiwan,114,2017/08/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00467711,F,-,-,-,-,38,Taiwan,-,2017/08/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00467796,F,-,-,-,-,40,Taiwan,407,2017/08/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00467868,M,-,-,-,-,66,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
00467877,F,-,-,-,-,37,Taiwan,428,2017/09/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00467889,F,-,-,-,-,42,Taiwan,-,2017/09/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00467890,F,-,-,-,-,65,Taiwan,407,2017/09/02,是,-,-,TRUE,TRUE,TRUE,TRUE
00467960,F,-,-,-,-,37,Taiwan,429,2017/09/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00467979,M,-,-,-,-,37,Taiwan,-,2017/09/03,是,-,-,TRUE,TRUE,TRUE,TRUE
00468030,F,-,-,-,-,69,Taiwan,-,2017/09/03,否,-,-,TRUE,TRUE,FALSE,TRUE
00468204,F,-,-,-,-,32,Taiwan,403,2017/09/09,是,-,-,TRUE,TRUE,TRUE,TRUE
00468220,F,-,-,-,-,36,Taiwan,407,2017/09/09,是,-,-,TRUE,TRUE,FALSE,TRUE
00468249,F,-,-,-,-,44,Taiwan,201,2017/09/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00468283,F,-,-,-,-,56,Taiwan,404,2017/09/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00468315,F,-,-,-,-,60,Taiwan,-,2017/09/10,是,-,-,TRUE,TRUE,TRUE,TRUE
00468355,M,-,-,-,-,32,Taiwan,-,2017/09/12,是,-,-,TRUE,TRUE,TRUE,TRUE
00468388,F,-,-,-,-,37,Taiwan,435,2017/09/14,是,-,-,TRUE,TRUE,FALSE,TRUE
00468446,F,-,-,-,-,57,Taiwan,412,2017/09/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00468493,F,-,-,-,-,52,Taiwan,-,2017/09/16,是,-,-,TRUE,TRUE,TRUE,TRUE
00468552,M,-,-,-,-,32,Taiwan,239,2017/09/17,是,-,-,TRUE,TRUE,TRUE,TRUE
00468611,F,-,-,-,-,41,Taiwan,500,2017/09/17,是,-,-,TRUE,TRUE,FALSE,TRUE
00468723,M,-,-,-,-,35,Taiwan,330,2017/09/23,是,-,-,TRUE,TRUE,FALSE,TRUE
00468740,M,-,-,-,-,38,Taiwan,-,2017/09/23,是,-,-,TRUE,TRUE,TRUE,TRUE
00468809,M,-,-,-,-,50,Taiwan,-,2017/09/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00468824,M,-,-,-,-,45,Taiwan,-,2017/09/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00468833,F,-,-,-,-,35,Taiwan,428,2017/09/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00468845,M,-,-,-,-,54,Taiwan,105,2017/09/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00468858,F,-,-,-,-,40,Taiwan,408,2017/09/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00468863,M,-,-,-,-,45,Taiwan,-,2017/09/24,是,-,-,TRUE,TRUE,TRUE,TRUE
00468905,F,-,-,-,-,70,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
00468924,M,-,-,-,-,63,Taiwan,-,2017/09/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00468945,F,-,-,-,-,40,Taiwan,402,2017/09/27,是,-,-,TRUE,TRUE,TRUE,TRUE
00468977,M,-,-,-,-,40,Taiwan,-,2018/09/18,是,-,-,TRUE,TRUE,TRUE,TRUE
00469028,F,-,-,-,-,50,Taiwan,407,2017/09/30,是,-,-,TRUE,TRUE,TRUE,TRUE
00469034,M,-,-,-,-,55,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
00469047,F,-,-,-,-,40,Taiwan,-,2017/09/30,否,-,-,TRUE,TRUE,FALSE,TRUE
00469056,M,-,-,-,-,37,Taiwan,-,2017/10/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00469080,F,-,0,-,-,27,Taiwan,-,2017/10/01,是,-,-,TRUE,TRUE,TRUE,TRUE
00469087,F,-,-,-,-,51,Taiwan,-,-,是,-,-,TRUE,TRUE,TRUE,TRUE
